3ucmEhJGEAM_000020.mp4,['A man snoring and soft laughter in the background'],train
k9-YXGnT_AU_000030.mp4,['A car accelerating'],train
2OND_Vw1foI_000030.mp4,['An engine is revving up'],train
eOPkfM7vLHY_000030.mp4,['A rooster crows and chickens back'],train
YD9cNVfwnpA_000030.mp4,['Bus accelerating with man talking in background'],train
hcVTbCCp1h4_000000.mp4,['Loud rapid fire gunshots with men speaking and metal clinking'],train
8AebNaEdZFw_000140.mp4,['A woman is talking and makes a gleeful utterance then thunder rumbles'],train
Hm23_ricTCY_000160.mp4,['A loud flying helicopter hums in the air not too far away'],train
2NZcNHlf0c4_000030.mp4,['Woman and crowd cheering'],train
ESjMIqrvRj4_000030.mp4,"['Rain falling as birds are chirping followed by thunder', 'Wind with rain followed by thunder', 'Rain pitter-patters as thunder cracks and the wind blows', 'Bird wings flapping then a bird chirping while rain falls followed by thunder', 'Rain and thunder in a storm']",test
pK0UiFHP0iw_000240.mp4,['Faucet water dripping as a woman speaks followed by a metal clank and plastic scrapping'],train
3P-wkugs3s4_000040.mp4,['A woman speaks and flushes a toilet'],train
QPJfJVLGMeg_000030.mp4,['Pigeons vocalize and move around'],train
60NO8PttMSI_000030.mp4,['An engine is starting followed by revving of the vehicle'],train
jUJS41rKtPs_000110.mp4,['Eating sound with a child and a woman talking'],train
yF49csCB9qM_000040.mp4,['A helicopter hums as it passes with a roaring engine and whooshing blades'],train
91Hqgl2uN-Q_000290.mp4,['A man speaking and the increasing buzzing of insects'],train
URcU3Ha2jio_000030.mp4,['Wind blows hard as music plays in the distance then a baby cries'],train
9ltErwU9WZE_000000.mp4,['A male is vocalizing to an animal that is responding by making meowing sounds'],train
VjLZI0K94Fs_000030.mp4,['An engine accelerating with distant murmuring'],train
7kwaX6Mz7gc_000030.mp4,['A man speaks and a bird chirps and flaps its wings'],train
gvBoR_NaXH4_000030.mp4,['A pressure washer sprays and people speak'],train
Rg7wwH-XvD8_000060.mp4,['A woman speaks followed by a man and child speak'],train
5M1w44-CF1k_000120.mp4,"['Very low frequency of water flowing, birds chirping followed by light tapping sounds']",train
ZzXp7HB6JY0_000030.mp4,['Pigeons coo and flap their wings'],train
3yYJOwIDU9g_000010.mp4,['A drill drills a hole into a piece of wood'],train
O0pSFzoLAjY_000330.mp4,['A solider speaking after rapid gunfire'],train
4tlV1npiRvs_000100.mp4,['Young girls are expressing glee and talking with each other'],train
mtfhuCCgOEE_000030.mp4,['A duck quacks and a woman speaks followed by a baby squealing'],train
2IBgspZHYfw_000030.mp4,['A man speaks and water is trickling'],train
4eNwTBQ6gsI_000020.mp4,['A baby is crying'],train
1bBsTMiEsIo_000030.mp4,"['A woman speaks to a large crowd, some faint laughter and hitter chatter']",train
6U8gAmuVI4I_000120.mp4,['Things click together several times and then something begins spraying'],train
Xych379or2s_000012.mp4,['A child cries while a man yells'],train
a0T4eqd8JNM_000330.mp4,['A young woman speaks quickly and then a few men talk at the same time'],train
2jBcky0SKZA_000030.mp4,['A kid speaking and singing'],train
RlcPsbd9j5o_000200.mp4,['Several trucks and vehicles driving by'],train
-L7Y_v559Hs_000030.mp4,['A motor and propeller are running'],train
i2VXuVdBiNE_000020.mp4,['A person snorts and breathes twice as a woman speaks in the background followed by two women speaking'],train
P4S27Xc70o8_000023.mp4,['Some machine is working while a spray is triggered'],train
3fUx5N4E_Ns_000022.mp4,"['Food frying, followed by an egg crack']",train
MvBAUP6LhbE_000030.mp4,['Repeat deafening bursts and a scattered crackle'],train
CN0m9JCu4qA_000010.mp4,['A jet engine idles continuously'],train
8eN5SQdrJR0_000030.mp4,['A machine making noises'],train
7ApeL_DDnJI_000023.mp4,['A whip is being swung around and cracking'],train
OZeTOPLzylg_000000.mp4,['A toilet flushes'],train
esM_8hVhNEA_000290.mp4,['A man speaks with humming of an engine as wind blows'],train
65dp9IaQ-iA_000030.mp4,['A woman speaks while a crowd speaks in background'],train
mWFw2__BTP8_000010.mp4,['A helicopter flies getting closer and then moving away'],train
gip4hl49NcY_000010.mp4,['Loud dry snoring repeating'],train
02zSQSDa21M_000220.mp4,['A child speaking while crumbling a package'],train
1OPYPx3M94I_000030.mp4,['A dog barks and yaps'],train
obh88Lqof0E_000130.mp4,['Wind blows strongly while a man talks and an engine works'],train
8SmWwUeX7E0_000030.mp4,['Steam hisses and people talk'],train
zdcpCsJLIj8_000100.mp4,['Very loud waves with soft voices in the background'],train
0hjJM-URVew_000030.mp4,['Cracking sticks with footsteps as a dog growls'],train
9RmmtqcjODU_000030.mp4,['Pigeons are cooing and fluttering around'],train
63skVA4MS7g_000070.mp4,['A vehicle engine slowly vibrates'],train
4uJcrxv9YJI_000030.mp4,['People are talking and laughing and a pig oinks'],train
D66kEntVUpU_000370.mp4,['A squeaky squeal followed by deep breathing and a chop another squeal and one more chop'],train
4kKObz1MAvM_000130.mp4,"['Bees buzzing, man speaking']",train
Z4Dkr6uUhdU_000090.mp4,['Music plays and a person whistles'],train
2Km-cUnz8j0_000030.mp4,"['Rhythmic squeaking sound is present, a hoofed animal is trotting, and vehicle horns are blowing']",train
1SSWnom8y8w_000030.mp4,['People are talking a horse is trotting and car horns are honking'],train
61_rGYcvnaM_000030.mp4,['Vibrations from an idling engine'],train
Ft7rdgppEMg_000000.mp4,['Microphone playing baby noises'],train
-Yghfuqj-6k_000440.mp4,['A girl speaking and a door sound'],train
17AsI52QIx8_000030.mp4,"['Audience laughing and cheering, a man speaking, and a baby cries']",train
rR8BWOu7qCE_000000.mp4,"['A truck starts up, after which it idles at moderate speed']",train
9uH2F63Gv0U_000060.mp4,['Running water followed by clanking'],train
Vyn-CTmhMkE_000030.mp4,['A person whistling'],train
v7jJ_S8aAyA_000010.mp4,"['A motorcycle idles loudly as wind blows', 'A motorcycle engine idles as wind blows', 'Wind blowing with low humming of an idling engine', 'A motorcycle engine idles and wind blows', 'Low rumbling humming of an idling engine with wind blowing hard']",val
YTJ8HdLqS1A_000310.mp4,['Several men talk a duck quacks followed by a gun being fires several times'],train
539P0Hg8tFI_000008.mp4,['An engine is being turned on and then subsequently turned off'],train
JNplBInZ47g_000380.mp4,['Bird chirping followed by gunfire'],train
u1DOqJX0-nw_000050.mp4,['Someone speaks and water runs'],train
IRQCzF3Pd1k_000030.mp4,['An engine works in idle'],train
6uSoEE2rS9o_000110.mp4,['Hissing loudly and a man speaking'],train
_7OZNmY-cgY_000560.mp4,['A rasping and rubbing noise'],train
_c3fxEPiBEg_000300.mp4,"['Food sizzles, a man and woman talk']",train
hZBORqScB6k_000040.mp4,['Rain pouring on a surface as a woman is speaking before screaming then sobbing alongside thunder crackling'],train
yiuSchlmbr0_000080.mp4,['Beep of a scanner followed by two beeps and a small cluttering'],train
kvMEDcd3NSM_000500.mp4,['Several people talk and a bell rings'],train
3a_vzNmd5Zg_000140.mp4,['Water running through faucet with mechanical background noise'],train
5z8kvi5dPrM_000510.mp4,['A man talking with light typing of keyboard in the background'],train
8z8oy5mkdt4_000030.mp4,"['Cat meows, followed by a woman speaking']",train
2tVGnkgk9Zo_000060.mp4,['People are talking while the wind is blowing and waves are moving'],train
7makQ5xlmdk_000190.mp4,['A sewing machine is being used then it stops and a man talks'],train
fmEft49sPfE_000070.mp4,"['Man speaking with light wind sounds', 'A man is speaking as wind is blowing through the leaves', 'A man is speaking with the wind blowing in the background', 'A man speaking as wind blows through foliage and on a microphone', 'A man speaks with wind blowing and leaves rustling']",test
3QKqyLMp7Tc_000030.mp4,['A female speaks to a dog as the dog bow-wow'],train
0ji9zeZWo3U_000030.mp4,['Leaves crunching while woman speaks'],train
zk58F6A224E_000004.mp4,['Humming with a cat hissing and growling'],train
pqWHpI-Ac8E_000330.mp4,['Person speaks while frying some food'],train
SQVhEF5APNo_000008.mp4,['An engine idling with sirens in the background'],train
hW5eGJCM038_000150.mp4,['Wood is being rubbed'],train
0XLfQ54px9M_000006.mp4,['The man got on his car and started his engine'],train
JNvCyok3C7k_000250.mp4,['A man speaking through an intercom followed by a crowd of people cheering and someone whistles loudly'],train
5nLGoZ3YUdE_000380.mp4,"['Applause and cheering, then a distant voice on a microphone']",train
3r50kPDVzzk_000000.mp4,['Engine running and horn honking'],train
AheE-eQjdjs_000060.mp4,['Small children speak and goat bleat'],train
0Dtud0p2l54_000160.mp4,"['A machine is making a rhythmic, clattering sound']",train
cobJCjMuwCI_000020.mp4,['A motor engine running idle'],train
8jI5sP1HXt4_000030.mp4,['Rustling and white noise'],train
B4mpCoBqw5s_000310.mp4,['A man speaks with wind blowing hard'],train
oqSmcAwmCpI_000030.mp4,['A continuous and sustained spraying noise'],train
wF6Q4w31GpE_000020.mp4,['An engine hums as a train blows its horn and approaches'],train
wqUmIEzuNz4_000030.mp4,"['A frog vocalizes as birds chirp', 'A small frog makes chirping noises repeatedly while footsteps crunch on grass', 'Squeaking nearby with distant chirps of birds and nearby rustling', 'Birds cry repeatedly', 'Squeaking followed by rustling and then another squeak']",val
4hhemw8Opcw_000030.mp4,['A female gives a speech as a pig oinks'],train
uREJNYW9Zgc_000020.mp4,['A helicopter hovers outside nearby as wind blows by'],train
yLrqh20TKv0_000280.mp4,['A woman speaks and laughs with some faint chanting'],train
3Te0zSY6KSE_000220.mp4,['A man mumbling while crumpling something'],train
zeMp2wCe40c_000410.mp4,['Hissing followed by a man speaking with some rustling'],train
xwVb3n09WaM_000001.mp4,['An emergency vehicle passes by with the siren ringing'],train
6lU5aNaBUt4_000014.mp4,['The person is giving a speech with a beeping sound'],train
EdVj7Hp2s1E_000070.mp4,['Multiple sneezes'],train
9zvQ7E8Jlqc_000030.mp4,['Bell ringing followed by tapping'],train
iWzt369kjmY_000060.mp4,['A young female voice with goat bleating in the background'],train
q5iJl_Y2Rkc_000070.mp4,['Females speaking with sheep bleating'],train
D-CUf_LDJCE_000090.mp4,['A loud machine gun fires rapidly'],train
mStGAVHer8s_000120.mp4,['A man talks while pressurized gas flows'],train
lZNWWhBwk0I_000290.mp4,['A saw runs and cuts an object'],train
21U79EMisJo_000030.mp4,"['Race cars are passing by, and a man is speaking']",train
6vU7oe1g0Ac_000030.mp4,['A dog growling a banging noise'],train
5K7Y_kFwjXE_000000.mp4,['A large group clapping'],train
9eferX7xJnM_000120.mp4,['Young girl child speaking and woman speaking'],train
vZAqdHZ81yA_000180.mp4,"['A motorcycle engine is idling', 'A vehicle engine runs and slows', 'A motorcycle engine revs then begins idling', 'A sputtering engine runs', 'A vehicle that is idling']",val
0mhLB8VxdBM_000130.mp4,['Someone is burping a lot'],train
6bbxDZ6s4a8_000140.mp4,['Birds are making funny quacking noises and a woman speaks'],train
E_Tqm4Twvf0_000010.mp4,['A vehicle engine loudly accelerating by then fading followed by electronic beeping and a man talking'],train
6nvpe6V2Z80_000030.mp4,['A young man gives a speech with a crowd rustling'],train
-O4mo_Nyrmk_000030.mp4,['Adults talking to baby and baby crying'],train
7RJUrofPrho_000030.mp4,['A man with an accent is speaking and a dog is barking'],train
7nfAny7po8U_000040.mp4,"['A woman makes noises, then laughs']",train
-deJyQ4T4XE_000030.mp4,['Older man speaking over loud boat propeller'],train
4Wz8eCmRs6c_000190.mp4,['Engine running and revving'],train
6-paxrdXGbA_000030.mp4,['Dog barking and howling'],train
SCXlT8zIqPw_000110.mp4,['A helicopter idles in the distance'],train
xOLGSbLHtCI_000140.mp4,['Two men talking and a dog barking followed by a brief pause which is broken when the two men resume talking and as a child speaks after them'],train
1GtDRO0l90Y_000030.mp4,['People speak and a dog barks and moves'],train
-pxL2NWIDUA_000030.mp4,['A person talks in another language in the background as a door is heard'],train
0CQYtLJdEjg_000150.mp4,['A man laughs while a large vehicle roars by'],train
848xPTsIU3U_000021.mp4,['Mechanical humming as people talk in the distance'],train
62xqVGyfgro_000040.mp4,['Male voice with running water'],train
AnxKbW9bOoc_000380.mp4,['A train engine passes as the horn blows'],train
4wa93lEuhtk_000330.mp4,"['A child is speaking, a motor is running, insects buzz, and whooshing occurs']",train
A3PnKgOjbiU_000015.mp4,['Popping and banging'],train
-aMB5YLAxZo_000020.mp4,['Man speaking over a loudspeaker'],train
BGp03Y4EhYA_000000.mp4,['Ticking is ongoing and rustling occurs'],train
-k-nCrVxSLQ_000350.mp4,['Race car engines coming in closer'],train
E0D5gP9jqig_000040.mp4,['White noise followed by sniffling and a sneeze'],train
gG8ZgB-8pOQ_000040.mp4,['Car engines rev and tires squeal'],train
69dKYcR-TH4_000030.mp4,"['A man is speaking, with some intermittent spraying noises']",train
qRL6lhFHETg_000030.mp4,['Hissing with people speaking faintly in the distance'],train
eA4aERDJ17s_000320.mp4,['A man is speaking loudly and then shots are fired followed by someone talking on a video and more gunfire'],train
D1mnc1ii1aY_000030.mp4,['Gun shots and birds chirping'],train
V63BgC5yZxo_000023.mp4,['A person sprays nearby multiple times as people talk quietly nearby'],train
p5nvogebki4_000030.mp4,['The wind blows as birds chirp and during this a man says a few words nearby softly'],train
5Ect1bJFKYU_000030.mp4,['The galloping of an animal'],train
7JccKaxEZws_000100.mp4,['Wind is lightly blowing and an insect buzzes around'],train
k_hKA8bfNAM_000030.mp4,['A door shuts and pigeons coo before a man speaks'],train
e2gWPMwOnkk_000310.mp4,['A high-pitched whirring followed by some banging sounds and someone speaking'],train
8zGhgP2Tqv0_000080.mp4,['Some mechanical humming with small birds chirping and water faintly splashing'],train
LKQ6W_6m9Xc_000030.mp4,['A machine is spraying a surface with low whirring in the background'],train
wEiZ40jKlEc_000050.mp4,['A small engine motorboat glides over the water with a lot of wind noise'],train
OpOxRCHYWpw_000040.mp4,['Ducks quacking and a man speaking'],train
cysTMjnXOjM_000001.mp4,['An explosion happens nearby'],train
J1_hSM0BDKI_000030.mp4,['Hissing and flowing of a flushing toilet followed by a squeak and crinkling'],train
4eN06XmR6do_000012.mp4,['An explosion goes off and people yell'],train
3NWTOn8uhy4_000030.mp4,"['Water is running, splashing and gurgling']",train
9nwPHX0NlUQ_000030.mp4,['A crowd is murmuring continuously with an infant crying in the background'],train
5FrqyZr00wQ_000002.mp4,['A car horn honks and echoes'],train
40f8VPpM6EU_000030.mp4,['Water is flowing fast and splashing'],train
-FW109cbv0g_000030.mp4,"['Speech followed by quietness and a man speaks and laughs', 'A man laughs and talks with another man sneezing', 'Speech and then a sneeze and laughter', 'A man speaks followed by a sneeze and a laugh', 'Muffled speech followed by laughter']",test
TErpk6R8TgM_000040.mp4,['A motor slows then runs at a steady speed'],train
VbagmK24etk_000016.mp4,['A baby cries and someone laughs'],train
4DHZOvSK8Lo_000009.mp4,['Water is running and splashing and gurgling'],train
BGEOUuzxN94_000130.mp4,['Breathing followed by an infant laughing'],train
NAqsOsS4IlQ_000100.mp4,['Humming of an engine that is revved with a person speaking briefly in the distance'],train
1QEP41ANB8s_000030.mp4,['Engine running and revving'],train
Iv3f84Hdngs_000070.mp4,['People talk and a duck quacks extremely loudly'],train
CgA4qDFtmcs_000028.mp4,['Some pigeons coo and then a man talks'],train
u7LFyMkmpnE_000070.mp4,"['Water runs and splashes rhythmically and then stops, clicking occurs, water runs and splashes rhythmically again and then stops, clicking occurs again, and then water runs once more']",train
3u70PRGvjms_000030.mp4,"['A very low rumbling is interrupted by one male voice speaking, then another quieter one, accompanied by dripping liquid']",train
4zRi2JvPN08_000030.mp4,"['Wind blowing hard, people speak']",train
-pMzkT9faPc_000006.mp4,['Water rushing in from somewhere'],train
2YJEja41iWM_000030.mp4,['An adult male is speaking and the wind is blowing'],train
Ag4Kuiz5GFM_000100.mp4,"['Loud, continuous gunshots and a man speaking']",train
8jh0wZEbaZs_000030.mp4,['A man and woman converse while a horse gallops'],train
8PkPUJi_Og8_000080.mp4,['Loud jackhammer close by'],train
28ft_4MAWkQ_000060.mp4,['A large loud engine roars as it speeds by'],train
DIOHm5gNcWw_000030.mp4,['Engines humming with faint scratching and clicking'],train
1Ds9-hHmVQk_000030.mp4,['A man is talking'],train
DGldMuVrUT0_000000.mp4,['A toilet flushes and water drains'],train
iwKW9WiQlLA_000004.mp4,"['A person talks as pots and pans clang, followed by speech']",train
g42ecK_5Ql4_000030.mp4,['A bottle is opened while a man talks'],train
-qvb5KM_xYM_000000.mp4,['Cat repeatedly sneezing'],train
TfSmKGjRysk_000030.mp4,['Music playing steam hissing'],train
2d4JiYpP2_g_000030.mp4,['A man delivers a speech'],train
1TWXZlXvLLw_000150.mp4,['A goat is grunting and birds are chirping'],train
rV_5ChRJjeM_000200.mp4,"['A hose spraying water, followed by a man talking']",train
BnmJiuc9UEQ_000060.mp4,"['A car starts revving up, and then idles nearby']",train
06y7-Z9GzN8_000030.mp4,['A motor vehicle is running and a hissing sound occurs'],train
V0u9Dp2RNRA_000110.mp4,['A girl speaking during plastic crinkling and plastic tapping'],train
0v9dlavOwZY_000030.mp4,"['A child speaks, a large engine runs, and an adult female speaks']",train
mV9jZJq62O4_000300.mp4,['Distant traffic with a man speaking and then loud bangs of car doors'],train
6h7asl58900_000003.mp4,['Wind gusting past'],train
PRarm4uFO38_000010.mp4,['A man talking as a person is snoring aloud'],train
3Yz-TqSbvFM_000030.mp4,"['A small dog barks, a person shouts, and the dog whines']",train
zUUzno4RkyE_000023.mp4,['An emergency siren wailing in the distance while a dog howls followed by a young man talking'],train
MC-yDjaUyFg_000030.mp4,['Clinking and grinding occur'],train
gsrt7aSTw4w_000030.mp4,['Rain lightly falls and men speak and laugh'],train
B6uGAVz9JVE_000030.mp4,['A man giving a speech with people talking'],train
709yw4JCWw4_000090.mp4,['A person is sawing wood and speaking an foreign language'],train
e-nbFaV6TtY_000570.mp4,['Rain falling on a surface as thunder roars in the distance followed by a person speaking faintly in the background'],train
V1ILTSiZy30_000030.mp4,['A train advances forward in the distance and clangs repeatedly'],train
51KLFLdt8TM_000007.mp4,"['Water splashes, a dog barks']",train
zP3TtWCFZQ4_000140.mp4,['Several pigeons coo'],train
yLu4b01t53k_000240.mp4,"['An idle vehicle engine running', 'An idle vehicle engine running', 'The loud idling of a machine', 'A mid-size motor vehicle engine is idling and vibrating', 'Humming of an idling engine']",test
33YXZrpb3yw_000030.mp4,['A chorus sings amid several bangs'],train
7ocP6BGYUO8_000030.mp4,['An engine idles roughly and deeply'],train
E_5brUaLikM_000030.mp4,['An angry man goes on a tirade and speaks a long time'],train
SaUDkGYRZHE_000000.mp4,['A man laughing'],train
tjCNwdOUiGc_000120.mp4,"['An engine rumbles loudly, then an air horn honk three times', 'Humming of an engine followed by some honks of a horn', 'A bus engine running followed by a bus horn honking', 'A bus engine accelerating followed by a bus horn honking while plastic clacks', 'A bus engine running followed by a vehicle horn honking']",test
d36lr4bGSiQ_000030.mp4,['An engine accelerating slowly and continuously'],train
zRZWwoI-jc8_000270.mp4,['A child is speaking together with rasping noises'],train
sU53zg9Jp7s_000380.mp4,"['A bird chirps followed by a door bell ringing that causes a woman to gasp and the music plays', 'Birds chirp then a doorbell rings and a woman sighs when a doorbell rings', 'A bird chirp followed by a door bell that leads to a woman gasping and then some music plays', 'Birds chirp followed by some dings, a woman gasping, and some music', 'A bell chimes quietly while a bird chirps and a woman gasps as ominous music plays']",val
3g0ZivLOqa0_000000.mp4,['A woman speaks followed by a man and a car door shutting'],train
XR-eJrXUKKU_000000.mp4,['A vehicle engine starting'],train
9nC9ztQfv-w_000030.mp4,['Various birds chirping along with a man calling out'],train
1kFesEsXHeY_000030.mp4,['A duck quacks loudly and often'],train
s59PfAghdkM_000000.mp4,"['Birds chirp in the background while a horse neighs followed by a girl speaking', 'A young woman speaks and then a horse neighs in the background', 'A horse neighs and a girl talks', 'A bird tweets, a horse whinnies, and a girl speaks', 'Birds chirp then a girl speaks and a horse neighs']",val
3Ufbr1BuqYw_000030.mp4,['A hydraulic hiss followed by pops'],train
yysUQzqzCI0_000000.mp4,['Faint ticks followed by humming'],train
MaqEtYnHauI_000030.mp4,['People speak nearby as pigeons coo in the distance'],train
4HXT77RBGoE_000000.mp4,['A man is giving a speech and people laugh'],train
-82O6FyjRgk_000030.mp4,['Children are talking and shouting sound of moving water'],train
EQEcmLGaFGI_000010.mp4,['A beep and an object hit is followed by a woman talking'],train
kP2TWpsZGEA_000030.mp4,['Two men talk in a quiet place with pigeons cooing softly in the background'],train
Q06nmfr-Sv8_000020.mp4,['Something clanks twice on metal and then a man shouts and some liquid is sprayed'],train
3JSVoTS2ncU_000030.mp4,['A dog barking and laughing in background'],train
BDDxfr4xf0k_000060.mp4,['A helicopter running'],train
bJjG2KDWoZg_000450.mp4,['Two girls talk and type on a keyboard'],train
-D-3bUCF1cY_000270.mp4,"['A woman is speaking, patting sound is heard, and then a small machine sound']",train
54OtDyY-vjY_000360.mp4,['Wood is being scraped'],train
8qu_qGIOiMY_000007.mp4,['Loud wind creating ruffling sound with faint chirping of birds'],train
u--b9AH_-Xk_000370.mp4,['People talking in the background'],train
S1o52sW8YPE_000003.mp4,['A child cries while a woman talks'],train
BiFsaXGNiC0_000040.mp4,['A small helicopter engine revving'],train
tpG7e1f9cKQ_000030.mp4,['Rustling and birds chirping'],train
7SGr_rRJRSk_000030.mp4,['People are speaking and horses walking'],train
_oZBHxPaU7Q_000030.mp4,['Some pressurized gas is released'],train
HFFHAj4MDfc_000030.mp4,['A horse is neighing and clip clopping followed by women speaking'],train
nDwOVIVF6JE_000030.mp4,['Cats meow super softly a few times'],train
4R1X-sB1N3s_000030.mp4,['A gurgling of water as birds chirp'],train
rXYfh5hg7h4_000000.mp4,['A man talks loudly that starts a dog barking'],train
4UOZhV_zU0g_000000.mp4,"['A loud boom, a phone rings, people speak']",train
4hjPIrMbY64_000030.mp4,['A beep is going off'],train
FoXVHFqAO9U_000030.mp4,['High winds and creaking noise'],train
Dw0Om645sgI_000050.mp4,['Bells ringing loudly'],train
z2dHVKtV0vw_000050.mp4,['A person snoring repeatedly'],train
7pUe_uJ4zlI_000030.mp4,['Large engine sound with several gunshots'],train
2tFEZy-7Irs_000030.mp4,['A chair sliding along the floor with non English words'],train
yXrw3GRMZag_000040.mp4,"['Footsteps followed by a flushing toilet', 'Footsteps then a powerful flush of a toilet', 'A toilet flushes and water drains', 'Someone walks to a toilet and flushes it', 'Some rustling followed by a flushing toilet']",val
zlJtT8faFec_000570.mp4,['A woman talking followed by clanging against a metal pot while food and oil sizzles in the background'],train
EY40yrDrNHI_000010.mp4,['A rainstorm sound with loud splashing and gurgling water'],train
iyocHKLE0ZQ_000130.mp4,['A man is speaking along with cutlery noises and sizzling'],train
15q4pZLAEtg_000100.mp4,"[""Sneeze from a female'""]",train
5_Rd8m80SB8_000030.mp4,"['A group of people talking near splashing water, with water vehicles in the background']",train
-0HsrVfb5vc_000020.mp4,['A car engine running then increased engine sound followed by women screaming'],train
1qzm6S63Dhs_000010.mp4,"['Wind blowing, some goats bleat']",train
8PRHYwZdWSI_000270.mp4,['A man speaks as an engine hums and water splashes followed by a phone ringing'],train
ZDEEppygzes_000030.mp4,['Typing on a computer keyboard'],train
22hPiBkDbzQ_000030.mp4,['Female speaking with another female in foreign language'],train
7oHiglshBko_000050.mp4,['A bird whistles sharply then in melodic way'],train
qBsDuHi37FI_000030.mp4,['Someone burps without stopping'],train
STPHMn4BFUo_000060.mp4,['Clanging and drilling and whirring sounds'],train
poNea__Z0Zo_000030.mp4,['A man speaks as an engine hums in the distance'],train
8kekGAzvdlc_000020.mp4,['A toilet is flushed'],train
1tN5gWUpr7A_000012.mp4,['People are talking and water is splashing'],train
31Nd-PV-738_000001.mp4,"['A click occurs, and a motor runs and vibrates and then stops']",train
zA8cqXUTO0g_000030.mp4,['Clicking followed by a man speaking'],train
-B6CSHRHZSA_000070.mp4,['Chirping bird pigeon'],train
ICXwVatDjdQ_000130.mp4,['Water flowing while man talks'],train
n9OBH61nFNQ_000030.mp4,"['Bird honks loudly, a man speaks, the bird calls out again']",train
aU-UEeWOhek_000000.mp4,['Snoring followed by a woman speaking faintly'],train
Ndkh8bOIRdI_000030.mp4,['A steam engine whistling blowing as a steam engine runs on railroad tracks with wind blowing into a microphone'],train
0QHRtCmbNkg_000016.mp4,['Someone laughing while turning off water faucet'],train
-WkTPH_MY2E_000000.mp4,['Fast motorcycle driving by then a man speaks'],train
-HMspO2QlKU_000030.mp4,['Driving vehicle with low music in the background'],train
8vlAGiZcnQ4_000030.mp4,['A man speaking outdoors with birds tweeting in the background'],train
-pnkZnm77eU_000030.mp4,['The bird is heard softly as other small sounds are present'],train
-q0rTpXqEXs_000030.mp4,['Applause heard followed by wind and dogs barking'],train
-DovPjyFTfs_000030.mp4,['Woman speaking followed by baby crying and woman speaking again'],train
We8k1JHo3_g_000010.mp4,['A person snoring repetitively'],train
5lSeVEv7bpQ_000070.mp4,['Goat bleating followed by a man speaking'],train
0r0dW-Y4OCc_000018.mp4,['Revving of idling engine'],train
o3220w58I2k_000022.mp4,['A vehicle engine idles and someone speaks'],train
BH2cZT_2Ols_000030.mp4,['Wind sounds are followed by faint voices'],train
RrqiQ7EB0z4_000060.mp4,['Gentle water movement with some wind interference'],train
40HbKEbZNjc_000150.mp4,['Man speaking followed by hissing'],train
mM-ogPZ35wM_000210.mp4,['Someone moves thing around on a hard surface'],train
6SvYgZrm8xI_000260.mp4,['A small machine quietly hums'],train
k5a000f27rI_000160.mp4,['A man speaking as wood clacks'],train
E-YxVxJuQes_000180.mp4,['A vehicle passes then accelerates quickly'],train
A80uahHgbbg_000040.mp4,['Engine running loudly and consistently with distant murmuring'],train
7cFKI9PfRk8_000013.mp4,['Sirens going off and cars passing by'],train
1MJQCmnU8mM_000030.mp4,"['Two men share a brief exchange, crickets are heard as the engine of a vehicle starts']",train
KU_ea7MG7uU_000000.mp4,"['A dog barks while other dogs park in the distance, water splashes, and a pig snorts']",train
5jmG6gpGa-g_000070.mp4,['A train whistles while someone speaks'],train
14ZSZeRJiG4_000300.mp4,['Wind with birds cheeping and jingling'],train
7C1u5Yzh15w_000020.mp4,['A car horn beeps three times'],train
tZF7dJoT-P0_000010.mp4,['Continuous burping'],train
WX_sAXJKA6M_000160.mp4,['Paper crinkles as a child whispers nearby'],train
SBbX9EO5j8E_000050.mp4,['A woman talks as food fries in a fryer at rapid speed'],train
1nYAKFncIXE_000070.mp4,['Car revving the engine'],train
-Hwn7UdBguE_000030.mp4,['Aniamal walking in dry grass'],train
7XXb-8Nd_PQ_000030.mp4,['A baritone man speaks with a younger person and someone snorts'],train
4Dh2GbPy5L0_000030.mp4,['A woman talks with an echo'],train
5GWyvgch-hc_000500.mp4,"['Birds are chirping, crackling and thumping occur, a dog is barking, and an animal bleats']",train
8LeVWaHpGa4_000150.mp4,['Man speaking while birds chirp in the background'],train
9rQlXsn5NVc_000030.mp4,['A woman giving a speech with a crowd rustling'],train
zX0OMIdZERU_000030.mp4,['Several young girls speak and laugh'],train
D_xGQJR-9dY_000110.mp4,['Humming of an engine with a man speaking and several distant bangs'],train
X2Jp3W-Dl-U_000030.mp4,['Two men talk while a water vehicle moves nearby'],train
pul8I7Fop6c_000030.mp4,['A click ticking'],train
GLA3SP6u7tE_000160.mp4,['A machine runs and beeps'],train
1rA3eDF-Bz0_000003.mp4,['Water dripping into something'],train
px129REBhwI_000170.mp4,"['Wind is blowing steadily, as objects are whipped, followed by the snip and clatter of objects being moved']",train
Oamt9GNfH6o_000030.mp4,['A man speaks with distant clip clips of horses'],train
1ds0i-VcS1Q_000030.mp4,"[""A vehicle's engine running""]",train
frOqlk0Wm5Y_000030.mp4,"['A man talking as metal clacks followed by metal scrapping against a metal surface', 'A man is speaking followed by saw blade noises', 'A man speaking with intermittent metal scraping.', 'Male speech and metal scraping', 'A man speaks with some clicks and then loud long scrapes']",test
xvjKxN0Lwrk_000030.mp4,['Musical chime plays with a break in the middle and continues'],train
X9bw8A_XPp0_000030.mp4,['People speak with a dog barking'],train
